seed,width,height,c,child,a,adult,abp,adultBackpack,adult-backpack,ab,bike,e,exits,o,obstacles,heuristic,layout,conflict1,conflict2,conflict3,conflict4,max[Child],max[Adult],max[AdultBackpack],max[AdultBike],max[Obstacle],max[Exit],width_i,width_ii,total_exit_time,avg_exit_time,avg_collisions_total,total_avg_occ_all_time,total_eval,evaluation_metric
630,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.36666667,1.5,29.01730785,-0.050159125,-2.150641183
631,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,28.73333333,0.866666667,28.56224364,-0.078878541,1.037756364
632,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,28.5,0.966666667,19.71187105,-0.052149558,9.754795615
633,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,31.03333333,0.766666667,22.55427465,-0.049477529,9.24572535
634,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,57,32.43333333,1.7,16.97397171,#NAME?,17.15936162
635,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,25.93333333,0.4,25.74531314,#NAME?,0.588020196
636,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,28.3,0.433333333,20.38216104,-0.048222512,8.351172298
637,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,27.53333333,1.3,29.50133486,-0.046000665,-0.66800153
638,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,37.53333333,1.466666667,17.68804306,-0.043055724,21.31195694
639,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,44,31.2,1.2,20.731692,-0.042937011,11.668308
640,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,32.13333333,2.333333333,22.78151316,-0.059879274,11.68515351
641,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,31.03333333,0.933333333,22.77441191,-0.062279411,9.192254756
642,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,33.8,1.333333333,19.11677917,-0.044431757,16.01655416
643,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,28.3,0.7,22.91794217,-0.051535101,6.082057826
644,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,29.9,1.133333333,22.74646806,-0.082849268,8.286865276
645,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.7,0.966666667,17.21053556,-0.050285115,9.456131107
646,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,33.36666667,1.4,20.46157212,-0.033183968,14.30509455
647,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,30.83333333,1.733333333,16.24455,-0.04847503,16.32211667
648,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,30.5,0.9,23.6414099,-0.078159972,7.758590097
649,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,27.73333333,1.466666667,18.99668154,-0.069051803,10.20331846
650,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.4,0.566666667,26.05945445,-0.062534967,1.90721222
651,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.2,0.566666667,18.03409043,-0.067898629,7.732576237
652,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,55,32.36666667,1.366666667,19.2292266,-0.034394355,14.50410674
653,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,32.56666667,0.866666667,26.88565134,-0.042189824,6.547681995
654,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,30.33333333,0.7,22.71073602,-0.078208209,8.322597316
655,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,56,29.96666667,3.433333333,21.64717111,-0.053409628,11.75282889
656,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,30.63333333,1.066666667,19.71678989,-0.044160627,11.98321011
657,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,30.03333333,1.3,15.25325306,#NAME?,16.08008027
658,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,27.6,1.333333333,22.59493369,-0.043427926,6.338399647
659,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,45,24.66666667,0.666666667,23.79237465,-0.058628544,1.54095868
660,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,28.76666667,1.066666667,23.48591929,-0.04348155,6.347414044
661,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.83333333,1.266666667,22.29340931,-0.059693752,5.806590685
662,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,28.83333333,1.133333333,19.75349042,-0.050677006,10.21317624
663,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.03333333,0.633333333,24.09902894,-0.04624217,5.567637729
664,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,29.43333333,0.833333333,20.55184371,-0.059825335,9.714822958
665,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,28.36666667,1.3,21.66643335,-0.062917427,8.000233314
666,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,30.26666667,2,22.7875086,-0.041811728,9.479158066
667,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,25.73333333,0.433333333,24.72008922,-0.061050103,1.446577442
668,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,29.96666667,0.766666667,20.00725202,-0.048627392,10.72608131
669,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,33.73333333,1.133333333,19.3969899,-0.036257877,15.46967677
670,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,33.93333333,1.366666667,21.2573013,-0.061950613,14.0426987
671,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.33333333,0.933333333,19.93476058,-0.051328973,8.331906089
672,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,31.66666667,0.733333333,16.41363369,-0.069475774,15.98636631
673,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.13333333,1.933333333,16.65773057,-0.035597193,14.40893609
674,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,27.56666667,0.733333333,26.02150138,-0.056536123,2.278498615
675,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,24.9,1.6,32.28215819,-0.051291431,-5.78215819
676,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,31.16666667,1.6,20.94729309,-0.046890335,11.81937358
677,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.43333333,1,26.18415207,-0.048034702,4.249181262
678,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,27.73333333,0.433333333,22.93856493,-0.0665795,5.228101736
679,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,28.06666667,1.266666667,16.38087623,-0.050688352,12.95245711
680,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,30.3,1.066666667,18.31949714,-0.059287485,13.04716952
681,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.3,1.666666667,18.86580125,-0.065109005,10.10086542
682,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.46666667,0.9,17.85416567,-0.070247165,11.51250099
683,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.13333333,0.7,24.7823108,#NAME?,2.051022531
684,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.23333333,0.633333333,21.25940568,-0.066419693,5.607260987
685,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.26666667,1.066666667,19.50650062,-0.084611405,6.826832717
686,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.86666667,0.533333333,18.59366323,-0.062678451,7.806336775
687,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,58,30.7,2.1,16.50375324,-0.050308886,16.29624676
688,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.6,1.733333333,18.63083429,-0.056501043,11.70249905
689,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,33.73333333,1.366666667,20.15692041,#NAME?,14.94307959
690,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,31.2,1.866666667,18.22656203,-0.053894618,14.84010464
691,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,31.7,0.833333333,16.66618629,-0.039550926,15.86714705
692,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,55,30.53333333,2.766666667,20.2887822,-0.03907978,13.0112178
693,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,29.56666667,0.566666667,23.85341963,-0.044838505,6.279913708
694,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.53333333,0.666666667,24.89217402,-0.052675579,5.307825983
695,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,25.93333333,0.7,19.46015116,#NAME?,7.173182176
696,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.16666667,0.7,19.03343641,-0.093900583,9.833230258
697,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,32.3,1.233333333,16.42923135,#NAME?,17.10410198
698,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.23333333,0.966666667,16.6817223,-0.07339353,10.5182777
699,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,31.83333333,0.7,23.97098274,-0.059401365,8.562350589
700,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,27.7,0.5,21.75270409,-0.051225502,6.447295915
701,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,29.43333333,1.433333333,19.71840222,-0.046631122,11.14826445
702,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.56666667,0.8,15.66651215,-0.062783855,11.70015452
703,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.83333333,0.4,22.06033744,-0.084818896,4.172995895
704,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,31.63333333,3.666666667,21.99768847,-0.030949261,13.30231153
705,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,55,32.66666667,1.666666667,16.21600065,-0.034858872,18.11733269
706,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,32.26666667,1.433333333,21.61292377,-0.037164761,12.08707623
707,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.4,0.8,29.35766253,-0.081207,-2.157662532
708,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,28.26666667,1.266666667,24.76082964,-0.073395392,4.772503694
709,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,29.86666667,0.566666667,20.3284065,-0.047012509,10.10492684
710,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.16666667,1.466666667,15.59243778,-0.048425662,14.04089556
711,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,30.5,1.333333333,17.16118524,-0.03854611,14.6721481
712,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,45,21.56666667,0.566666667,24.7548677,-0.106691312,-2.621534369
713,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.06666667,1.166666667,15.07082637,#NAME?,11.16250697
714,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,35.2,1.633333333,17.45231794,-0.031272863,19.38101539
715,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,31,1,20.08663333,#NAME?,11.91336667
716,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,62,34.76666667,2.566666667,17.67000659,-0.03661959,19.66332674
717,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.86666667,1.566666667,21.79586223,-0.052665735,7.637471102
718,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.26666667,1.5,20.05315834,-0.047955649,9.713508324
719,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.2,0.766666667,25.39941825,-0.102050274,1.567248412
720,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,30.2,1.233333333,27.2654998,-0.042446533,4.167833538
721,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,30.93333333,1.166666667,25.94532635,-0.050287811,6.154673652
722,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,33.96666667,2.433333333,22.91900511,-0.033549142,13.48099489
723,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.43333333,1.266666667,21.74051212,-0.045252142,6.959487883
724,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.9,0.933333333,27.54354402,#NAME?,-0.710210688
725,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,58,34.1,1.733333333,23.65235156,-0.035011909,12.18098177
